Latitude,Longitude,Altitude,Est. Latitude,Est. Longitude,Est. Altitude
-35.3632308,149.1652351,0.996,-35.3632297,149.1652336,0.9959998
-35.3632308,149.1652351,0.996,-35.3632302,149.16523619999998,0.9959999
-35.3632308,149.1652351,0.996,-35.3632297,149.1652342,0.9959985
-35.3632308,149.1652351,0.996,-35.363230099999996,149.16523619999998,0.9959987
-35.3632308,149.1652351,0.996,-35.363230099999996,149.16523569999998,0.9960008
-35.3632308,149.1652351,0.996,-35.3632309,149.16523519999998,0.9959998
-35.3632308,149.1652351,0.996,-35.3632311,149.1652344,0.9959986
-35.3632308,149.1652351,0.996,-35.3632304,149.1652359,0.9959986
-35.3632308,149.1652351,0.996,-35.363231199999994,149.16523379999998,0.9959989
-35.3632308,149.1652351,0.996,-35.3632322,149.1652356,0.9960009
-35.3632308,149.1652351,0.996,-35.3632311,149.1652341,0.9960003
-35.3632308,149.1652351,0.996,-35.363229499999996,149.1652355,0.9959991
-35.3632308,149.1652351,0.996,-35.363230099999996,149.16523429999998,0.9960012
-35.3632308,149.1652351,0.996,-35.3632315,149.1652346,0.9959989
-35.3632308,149.1652351,0.996,-35.363229399999994,149.16523379999998,0.9960014
-35.3632308,149.1652351,0.996,-35.363231199999994,149.1652344,0.9960012
-35.3632308,149.1652351,0.996,-35.363229999999994,149.16523529999998,0.9959994
-35.3632308,149.1652351,0.996,-35.363231299999995,149.1652361,0.9959996
-35.3632308,149.1652351,0.996,-35.3632308,149.1652361,0.9960007
-35.3632308,149.1652351,0.996,-35.363231799999994,149.1652359,0.9960002
-35.3632308,149.1652351,0.996,-35.3632322,149.16523389999998,0.9959986
-35.3632308,149.1652351,0.996,-35.3632317,149.16523519999998,0.9959991
-35.3632308,149.1652351,0.996,-35.363231199999994,149.1652349,0.9959988
-35.3632308,149.1652351,0.996,-35.363231299999995,149.1652345,0.995999
-35.3632308,149.1652351,0.996,-35.3632304,149.16523469999998,0.9959992
-35.3632308,149.1652351,0.996,-35.3632316,149.16523479999998,0.9960005
-35.3632308,149.1652351,0.996,-35.363231999999996,149.16523429999998,0.9959998
-35.3632308,149.1652351,0.996,-35.3632296,149.165236,0.9959994
-35.3632308,149.1652351,0.996,-35.363229999999994,149.1652337,0.9959996
-35.3632308,149.1652351,0.996,-35.3632298,149.16523429999998,0.9959988
-35.3632308,149.1652351,0.996,-35.3632298,149.165235,0.9959989
-35.3632308,149.1652351,0.996,-35.363229999999994,149.1652344,0.9960008
-35.3632308,149.1652351,0.996,-35.3632321,149.1652346,0.9959987
-35.3632308,149.1652351,0.996,-35.3632317,149.1652364,0.9959993
-35.3632308,149.1652351,0.996,-35.363231199999994,149.1652354,0.996
-35.3632308,149.1652351,0.996,-35.363231999999996,149.16523619999998,0.9960014
-35.3632308,149.1652351,0.996,-35.3632317,149.1652355,0.9960014
-35.3632308,149.1652351,0.996,-35.3632316,149.1652346,0.9959988
-35.3632308,149.1652351,0.996,-35.3632323,149.16523529999998,0.9960000999999999
-35.3632308,149.1652351,0.996,-35.3632302,149.165236,0.9959994
-35.3632308,149.1652351,0.996,-35.3632304,149.1652365,0.9960005
-35.3632308,149.1652351,0.996,-35.36322989999999,149.1652336,0.9960004
-35.3632308,149.1652351,0.996,-35.3632302,149.1652344,0.9960007
-35.3632308,149.1652351,0.996,-35.363231299999995,149.16523569999998,0.9960008
-35.3632308,149.1652351,0.996,-35.363231299999995,149.16523389999998,0.9960012
-35.3632308,149.1652351,0.996,-35.3632323,149.1652361,0.9959989
-35.3632308,149.1652351,0.996,-35.363229999999994,149.16523569999998,0.9960005
-35.3632308,149.1652351,0.996,-35.363231999999996,149.1652365,0.9960008
-35.3632308,149.1652351,0.996,-35.3632309,149.1652359,0.9959992
-35.3632308,149.1652351,0.996,-35.3632296,149.1652344,0.9960005
-35.3632308,149.1652351,0.996,-35.3632317,149.16523389999998,0.9960006
-35.3632308,149.1652351,0.996,-35.3632297,149.16523379999998,0.9960012
-35.3632308,149.1652351,0.996,-35.3632316,149.1652346,0.9960011
-35.3632308,149.1652351,0.996,-35.3632317,149.1652354,0.9960014
-35.3632308,149.1652351,0.996,-35.3632323,149.1652363,0.9960008
-35.3632308,149.1652351,0.996,-35.36323049999999,149.1652344,0.9960005
-35.3632308,149.1652351,0.996,-35.3632302,149.16523519999998,0.9960008
-35.3632308,149.1652351,0.996,-35.3632296,149.1652364,0.9959996
-35.3632308,149.1652351,0.996,-35.3632322,149.16523469999998,0.9960003
-35.3632308,149.1652351,0.996,-35.3632323,149.1652336,0.9960007
-35.3632308,149.1652351,0.996,-35.3632323,149.1652356,0.995999
-35.3632308,149.1652351,0.996,-35.363231899999995,149.1652342,0.9960003
-35.3632308,149.1652351,0.996,-35.3632321,149.1652341,0.9960005
-35.3632308,149.1652351,0.996,-35.3632304,149.16523389999998,0.9959985
-35.3632308,149.1652351,0.996,-35.363231299999995,149.16523519999998,0.9959996
-35.3632308,149.1652351,0.996,-35.363229399999994,149.16523429999998,0.9959995
-35.3632308,149.1652351,0.996,-35.3632315,149.16523479999998,0.9959986
-35.3632308,149.1652351,0.996,-35.363231899999995,149.1652355,0.9960011
-35.3632308,149.1652351,0.996,-35.3632311,149.1652363,0.9960011
-35.3632308,149.1652351,0.996,-35.3632303,149.1652337,0.9959997
-35.3632308,149.1652351,0.996,-35.363230599999994,149.1652345,0.9960004
-35.3632308,149.1652351,0.996,-35.3632303,149.1652345,0.9960000999999999
-35.3632308,149.1652351,0.996,-35.363230099999996,149.16523429999998,0.9960014
-35.3632308,149.1652351,0.996,-35.3632309,149.1652349,0.9959998
-35.3632308,149.1652351,0.996,-35.3632311,149.16523579999998,0.9960006
-35.3632308,149.1652351,0.996,-35.363230699999995,149.1652344,0.9959991
-35.3632308,149.1652351,0.996,-35.363229399999994,149.16523529999998,0.9959997
-35.3632308,149.1652351,0.996,-35.363229499999996,149.1652349,0.9960006
-35.3632308,149.1652351,0.996,-35.363230099999996,149.1652337,0.9959995
-35.3632308,149.1652351,0.996,-35.363230699999995,149.1652351,0.9960012
-35.3632308,149.1652351,0.996,-35.363230699999995,149.16523389999998,0.9959992
-35.3632308,149.1652351,0.996,-35.36322989999999,149.16523379999998,0.9959987
-35.3632308,149.1652351,0.996,-35.363231299999995,149.1652364,0.9960008
-35.3632308,149.1652351,0.996,-35.3632308,149.1652336,0.9959995
-35.3632308,149.1652351,0.996,-35.3632296,149.16523379999998,0.9960011
-35.3632308,149.1652351,0.996,-35.363231199999994,149.165234,0.9959999
-35.3632308,149.1652351,0.996,-35.3632304,149.165235,0.9960004
-35.3632308,149.1652351,0.996,-35.363231,149.16523429999998,0.9959998
-35.3632308,149.1652351,0.996,-35.3632315,149.165236,0.9959998
-35.3632308,149.1652351,0.996,-35.363229999999994,149.1652361,0.9960000999999999
-35.3632308,149.1652351,0.996,-35.3632296,149.1652365,0.9960006
-35.3632308,149.1652351,0.996,-35.363231999999996,149.165235,0.9959994
-35.3632308,149.1652351,0.996,-35.3632302,149.1652359,0.9960011
-35.3632308,149.1652351,0.996,-35.3632317,149.16523529999998,0.9960009
-35.3632308,149.1652351,0.996,-35.3632308,149.16523379999998,0.9959991
-35.3632308,149.1652351,0.996,-35.363231199999994,149.1652356,0.9959987
-35.3632308,149.1652351,0.996,-35.363230699999995,149.16523389999998,0.9960014
-35.3632308,149.1652351,0.996,-35.3632309,149.16523519999998,0.9959985
-35.3632308,149.1652351,0.996,-35.3632311,149.165236,0.9959998
-35.3632308,149.1652351,0.996,-35.3632303,149.1652351,0.9960011
-35.3632308,149.1652351,0.996,-35.363231799999994,149.1652342,0.9959989
-35.3632308,149.1652351,0.996,-35.3632308,149.1652344,0.9959988
-35.3632308,149.1652351,0.996,-35.363231999999996,149.1652351,0.9960008
-35.3632308,149.1652351,0.996,-35.3632309,149.1652342,0.9960000999999999
-35.3632308,149.1652351,0.996,-35.36322989999999,149.1652363,0.9960014
-35.3632308,149.1652351,0.996,-35.3632308,149.1652361,0.9960007
-35.3632308,149.1652351,0.996,-35.363231899999995,149.16523619999998,0.9960009
-35.3632308,149.1652351,0.996,-35.3632297,149.16523479999998,0.9959992
-35.3632308,149.1652351,0.996,-35.363230699999995,149.16523479999998,0.9960014
-35.3632308,149.1652351,0.996,-35.363230099999996,149.165235,0.9959999
-35.3632308,149.1652351,0.996,-35.3632321,149.1652355,0.9960008
-35.3632308,149.1652351,0.996,-35.363231999999996,149.16523469999998,0.9959996
-35.3632308,149.1652351,0.996,-35.363229499999996,149.165234,0.9959997
-35.3632308,149.1652351,0.996,-35.363231999999996,149.16523569999998,0.9960000999999999
-35.3632308,149.1652351,0.996,-35.3632316,149.1652354,0.9959991
-35.3632308,149.1652351,0.996,-35.3632322,149.165234,0.9960009
-35.3632308,149.1652351,0.996,-35.3632296,149.1652364,0.9959992
-35.3632308,149.1652351,0.996,-35.363231799999994,149.16523579999998,0.9960008
-35.3632308,149.1652351,0.996,-35.3632323,149.1652355,0.9959986
-35.3632308,149.1652351,0.996,-35.3632298,149.1652346,0.9959997
-35.3632308,149.1652351,0.996,-35.363229499999996,149.1652336,0.9959996
-35.3632308,149.1652351,0.996,-35.363231999999996,149.16523569999998,0.9959988
-35.3632308,149.1652351,0.996,-35.363231899999995,149.1652364,0.9959985
-35.3632308,149.1652351,0.996,-35.363230699999995,149.1652364,0.9960008
-35.3632308,149.1652351,0.996,-35.363231799999994,149.1652354,0.9960000999999999
-35.3632308,149.1652351,0.996,-35.3632303,149.1652336,0.9960008
-35.3632308,149.1652351,0.996,-35.363231799999994,149.1652359,0.9959996
-35.3632308,149.1652351,0.996,-35.3632321,149.16523579999998,0.9959992
-35.3632308,149.1652351,0.996,-35.363231799999994,149.1652361,0.9959991
-35.3632308,149.1652351,0.996,-35.3632317,149.16523519999998,0.9960004
-35.3632308,149.1652351,0.996,-35.363231799999994,149.16523479999998,0.9959993
-35.3632308,149.1652351,0.996,-35.363230699999995,149.1652359,0.9959987
-35.3632308,149.1652351,0.996,-35.3632317,149.16523379999998,0.9959992
-35.3632308,149.1652351,0.996,-35.363231,149.1652361,0.9959993
-35.3632308,149.1652351,0.996,-35.3632304,149.1652345,0.9960011
-35.3632308,149.1652351,0.996,-35.3632296,149.165236,0.9960003
-35.3632308,149.1652351,0.996,-35.363231,149.1652351,0.9959987
-35.3632308,149.1652351,0.996,-35.363229499999996,149.1652341,0.9960012
-35.3632308,149.1652351,0.996,-35.36323049999999,149.1652345,0.9959989
-35.3632308,149.1652351,0.996,-35.363230099999996,149.16523519999998,0.9960013
-35.3632308,149.1652351,0.996,-35.3632304,149.1652346,0.9959994
-35.3632308,149.1652351,0.996,-35.3632323,149.1652351,0.996
-35.3632308,149.1652351,0.996,-35.363231999999996,149.1652363,0.9960012
-35.3632308,149.1652351,0.996,-35.3632322,149.1652341,0.9959991
-35.3632308,149.1652351,0.996,-35.3632304,149.1652344,0.9959997
-35.3632308,149.1652351,0.996,-35.363231,149.16523379999998,0.9959988
-35.3632308,149.1652351,0.996,-35.363231,149.1652337,0.9960006
-35.3632308,149.1652351,0.996,-35.3632314,149.1652356,0.9960011
-35.3632308,149.1652351,0.996,-35.3632308,149.16523389999998,0.9960006
-35.3632308,149.1652351,0.996,-35.3632317,149.1652364,0.9960006
-35.3632308,149.1652351,0.996,-35.363231,149.16523389999998,0.9959988
-35.3632308,149.1652351,0.996,-35.363230599999994,149.1652359,0.9960013
-35.3632308,149.1652351,0.996,-35.363230699999995,149.1652337,0.9960008
-35.3632308,149.1652351,0.996,-35.3632302,149.1652354,0.9960007
-35.3632308,149.1652351,0.996,-35.3632311,149.1652364,0.9959994
-35.3632308,149.1652351,0.996,-35.363231199999994,149.165234,0.996
-35.3632308,149.1652351,0.996,-35.3632321,149.1652354,0.9960009
-35.3632308,149.1652351,0.996,-35.3632296,149.1652342,0.996
-35.3632308,149.1652351,0.996,-35.3632297,149.16523479999998,0.9959998
-35.3632308,149.1652351,0.996,-35.3632296,149.1652363,0.9960006
-35.3632308,149.1652351,0.996,-35.3632316,149.1652364,0.9960004
-35.3632308,149.1652351,0.996,-35.363231,149.1652336,0.9960003
-35.3632308,149.1652351,0.996,-35.363231299999995,149.1652336,0.9959997
-35.3632308,149.1652351,0.996,-35.3632314,149.1652351,0.9959987
-35.3632308,149.1652351,0.996,-35.3632317,149.1652351,0.996001
-35.3632308,149.1652351,0.996,-35.3632323,149.1652345,0.996001
-35.3632308,149.1652351,0.996,-35.3632317,149.1652342,0.9959992
-35.3632308,149.1652351,0.996,-35.363231,149.1652359,0.9960003
-35.3632308,149.1652351,0.996,-35.363229999999994,149.1652344,0.995999
-35.3632308,149.1652351,0.996,-35.3632308,149.1652364,0.996001
-35.3632308,149.1652351,0.996,-35.363229999999994,149.16523579999998,0.9960006
-35.3632308,149.1652351,0.996,-35.363231899999995,149.1652355,0.996001
-35.3632308,149.1652351,0.996,-35.3632316,149.1652363,0.996001
-35.3632308,149.1652351,0.996,-35.363230599999994,149.1652354,0.9959991
-35.3632308,149.1652351,0.996,-35.3632308,149.165236,0.9959995
-35.3632308,149.1652351,0.996,-35.3632322,149.1652359,0.9959993
-35.3632308,149.1652351,0.996,-35.363230599999994,149.1652341,0.9960007
-35.3632308,149.1652351,0.996,-35.3632314,149.16523519999998,0.9959988
-35.3632308,149.1652351,0.996,-35.3632316,149.16523429999998,0.9960009
-35.3632308,149.1652351,0.996,-35.3632314,149.1652342,0.9960003
-35.3632308,149.1652351,0.996,-35.363231899999995,149.16523469999998,0.9960004
-35.3632308,149.1652351,0.996,-35.363231999999996,149.1652355,0.9959992
-35.3632308,149.1652351,0.996,-35.363229499999996,149.16523519999998,0.9960005
-35.3632308,149.1652351,0.996,-35.3632316,149.1652365,0.9960011
-35.3632308,149.1652351,0.996,-35.3632302,149.1652365,0.9959993
-35.3632308,149.1652351,0.996,-35.363231,149.165235,0.9959992
-35.3632308,149.1652351,0.996,-35.363230699999995,149.1652355,0.9959992
-35.3632308,149.1652351,0.996,-35.363230099999996,149.16523529999998,0.9960007
-35.3632308,149.1652351,0.996,-35.3632303,149.1652356,0.9959993
-35.3632308,149.1652351,0.996,-35.3632296,149.165235,0.9960014
-35.3632308,149.1652351,0.996,-35.3632321,149.1652337,0.9960000999999999
-35.3632308,149.1652351,0.996,-35.3632302,149.16523389999998,0.996
-35.3632308,149.1652351,0.996,-35.363230599999994,149.1652349,0.9960003
-35.3632308,149.1652351,0.996,-35.3632303,149.1652346,0.9960000999999999
-35.3632308,149.1652351,0.996,-35.363230599999994,149.16523579999998,0.9960008
-35.3632308,149.1652351,0.996,-35.363231899999995,149.1652336,0.9960006
-35.3632308,149.1652351,0.996,-35.36322989999999,149.1652354,0.9959985
-35.3632308,149.1652351,0.996,-35.3632303,149.1652341,0.9959987
-35.3632308,149.1652351,0.996,-35.3632323,149.1652355,0.9959996
-35.3632308,149.1652351,0.996,-35.3632321,149.1652345,0.9960004
-35.3632308,149.1652351,0.996,-35.3632308,149.165234,0.9960014
-35.3632308,149.1652351,0.996,-35.363230699999995,149.1652345,0.996001
-35.3632308,149.1652351,0.996,-35.3632298,149.165234,0.9960012
-35.3632308,149.1652351,0.996,-35.3632308,149.16523479999998,0.9960007
-35.3632308,149.1652351,0.996,-35.363231,149.1652355,0.996
-35.3632308,149.1652351,0.996,-35.363231,149.1652356,0.9959995
-35.3632308,149.1652351,0.996,-35.363230099999996,149.16523429999998,0.9960013
-35.3632308,149.1652351,0.996,-35.3632322,149.1652345,0.9959996
-35.3632308,149.1652351,0.996,-35.3632303,149.16523519999998,0.9959988
-35.3632308,149.1652351,0.996,-35.363231,149.1652344,0.9959988
-35.3632308,149.1652351,0.996,-35.363229499999996,149.16523619999998,0.9959989
-35.3632308,149.1652351,0.996,-35.36322989999999,149.1652344,0.9959998
-35.3632308,149.1652351,0.996,-35.363231999999996,149.165234,0.9960003
-35.3632308,149.1652351,0.996,-35.3632296,149.1652361,0.9960013
-35.3632308,149.1652351,0.996,-35.363231,149.16523389999998,0.996
-35.3632308,149.1652351,0.996,-35.363230099999996,149.1652341,0.9960011
-35.3632308,149.1652351,0.996,-35.3632298,149.1652351,0.9960014
-35.3632308,149.1652351,0.996,-35.3632311,149.16523569999998,0.9960000999999999
-35.3632308,149.1652351,0.996,-35.363231199999994,149.165234,0.995999
-35.3632308,149.1652351,0.996,-35.3632317,149.165234,0.9959993
-35.3632308,149.1652351,0.996,-35.3632316,149.16523519999998,0.9960008
-35.3632308,149.1652351,0.996,-35.363231,149.1652346,0.9959993
-35.3632308,149.1652351,0.996,-35.3632317,149.16523579999998,0.9960004
-35.3632308,149.1652351,0.996,-35.363231899999995,149.1652355,0.9959988
-35.3632308,149.1652351,0.996,-35.3632314,149.16523389999998,0.996
-35.3632308,149.1652351,0.996,-35.363231799999994,149.16523429999998,0.9960013
-35.3632308,149.1652351,0.996,-35.3632303,149.1652359,0.9959987
-35.3632308,149.1652351,0.996,-35.363229499999996,149.16523619999998,0.9959992
-35.3632308,149.1652351,0.996,-35.3632303,149.1652355,0.9960012
-35.3632308,149.1652351,0.996,-35.3632309,149.16523529999998,0.996001
-35.3632308,149.1652351,0.996,-35.363231799999994,149.1652363,0.996001
-35.3632308,149.1652351,0.996,-35.3632322,149.1652356,0.9959985
-35.3632308,149.1652351,0.996,-35.36322989999999,149.1652355,0.9960009
-35.3632308,149.1652351,0.996,-35.363231799999994,149.1652349,0.9960013
-35.3632308,149.1652351,0.996,-35.3632316,149.1652346,0.9959987
-35.3632308,149.1652351,0.996,-35.363231299999995,149.16523569999998,0.9959989
-35.3632308,149.1652351,0.996,-35.36323049999999,149.1652351,0.9959986
-35.3632308,149.1652351,0.996,-35.3632298,149.165235,0.995999
-35.3632308,149.1652351,0.996,-35.3632297,149.1652351,0.9959986
-35.3632308,149.1652351,0.996,-35.363230599999994,149.16523429999998,0.9960008
-35.3632308,149.1652351,0.996,-35.363231899999995,149.165236,0.996001
-35.3632308,149.1652351,0.996,-35.3632323,149.165234,0.9959988
-35.3632308,149.1652351,0.996,-35.363231,149.165235,0.9960012
-35.3632308,149.1652351,0.996,-35.363231799999994,149.1652359,0.996001
-35.3632308,149.1652351,0.996,-35.3632303,149.16523529999998,0.9959986
-35.3632308,149.1652351,0.996,-35.363231199999994,149.1652364,0.9959986
-35.3632308,149.1652351,0.996,-35.3632296,149.165236,0.9960004
-35.3632308,149.1652351,0.996,-35.363231299999995,149.1652364,0.9960009
-35.3632308,149.1652351,0.996,-35.3632315,149.1652336,0.9959997
-35.3632308,149.1652351,0.996,-35.3632298,149.1652363,0.9960003
-35.3632308,149.1652351,0.996,-35.3632321,149.1652364,0.9960004
-35.3632308,149.1652351,0.996,-35.363231899999995,149.1652351,0.9960005
-35.3632308,149.1652351,0.996,-35.3632303,149.165235,0.996001
-35.3632308,149.1652351,0.996,-35.3632308,149.165236,0.9959989
-35.3632308,149.1652351,0.996,-35.3632321,149.1652351,0.9959993
-35.3632308,149.1652351,0.996,-35.363231999999996,149.16523619999998,0.9960014
-35.3632308,149.1652351,0.996,-35.363229499999996,149.165235,0.9960004
-35.3632308,149.1652351,0.996,-35.363231,149.1652344,0.9959991
-35.3632308,149.1652351,0.996,-35.363231999999996,149.165234,0.9959988
-35.3632308,149.1652351,0.996,-35.3632303,149.1652342,0.9959985
-35.3632308,149.1652351,0.996,-35.3632311,149.1652346,0.9959995
-35.3632308,149.1652351,0.996,-35.3632315,149.1652345,0.9959989
-35.3632308,149.1652351,0.996,-35.3632323,149.16523389999998,0.9959993
-35.3632308,149.1652351,0.996,-35.3632315,149.1652345,0.9959992
-35.3632308,149.1652351,0.996,-35.3632322,149.1652337,0.9959991
-35.3632308,149.1652351,0.996,-35.3632304,149.1652365,0.9959995
-35.3632308,149.1652351,0.996,-35.3632297,149.1652364,0.9959997
-35.3632308,149.1652351,0.996,-35.3632311,149.1652364,0.9960003
-35.3632308,149.1652351,0.996,-35.363230099999996,149.1652365,0.9959994
-35.3632308,149.1652351,0.996,-35.3632298,149.1652344,0.9959995
-35.3632308,149.1652351,0.996,-35.3632303,149.165236,0.9959999
-35.3632308,149.1652351,0.996,-35.3632322,149.1652364,0.9960014
-35.3632308,149.1652351,0.996,-35.363231299999995,149.16523619999998,0.9960009
-35.3632308,149.1652351,0.996,-35.363230699999995,149.1652349,0.9959987
